latitude,longitude,brightness,acq_date
43.5485,-89.2483,301.0,2024-03-15
42.5169,-89.3271,316.8,2024-03-16
42.5213,-89.3483,316.2,2024-03-16
42.5162,-89.3438,325.3,2024-03-16
45.8684,-92.5766,326.5,2024-03-18
45.8792,-92.5472,309.8,2024-03-18
45.8702,-92.5818,326.3,2024-03-18
45.8809,-92.5434,303.8,2024-03-18
45.8794,-92.5911,307.4,2024-03-18
46.1221,-92.0726,313.8,2024-03-18
46.1206,-92.1234,302.1,2024-03-18
46.1122,-92.0804,315.5,2024-03-18
43.4858,-91.3364,302.0,2024-03-19
42.5436,-89.2505,313.8,2024-03-19
42.5419,-89.2625,306.4,2024-03-19
42.5507,-89.2648,305.2,2024-03-19
42.7682,-89.955,309.7,2024-03-19
43.4883,-91.3447,303.9,2024-03-19
45.1165,-91.5701,314.7,2024-03-19
42.6842,-91.5551,302.4,2024-03-19
42.8744,-92.2804,304.7,2024-03-19
42.8373,-92.2209,322.5,2024-03-20
42.873,-90.0919,300.1,2024-03-20
43.3766,-91.1307,309.0,2024-03-20
43.3715,-91.1376,326.4,2024-03-20
45.907,-92.551,340.7,2024-03-20
45.9052,-92.5792,335.5,2024-03-20
46.143,-92.092,312.7,2024-03-20
44.2799,-89.5749,351.0,2024-03-28
44.2766,-89.5578,318.3,2024-03-28
44.2748,-89.5832,320.1,2024-03-28
44.2716,-89.5661,323.5,2024-03-28
43.4069,-88.8349,301.6,2024-03-28
43.5519,-89.608,315.4,2024-03-28
43.5488,-89.6242,303.8,2024-03-28
44.2372,-89.1876,307.2,2024-03-28
43.1356,-89.443,314.7,2024-03-28
42.6888,-89.8078,304.0,2024-03-28
44.0244,-88.8349,320.9,2024-03-29
44.0724,-89.0398,307.1,2024-03-29
42.5528,-88.378,307.3,2024-03-29
42.7669,-90.012,314.9,2024-03-29
43.3123,-89.3581,300.1,2024-03-29
43.3106,-89.3757,300.1,2024-03-29
44.021,-88.8469,328.4,2024-03-29
44.0226,-88.8545,316.7,2024-03-29
42.7689,-92.6553,344.3,2024-03-30
43.6064,-91.6146,315.2,2024-03-30
43.5976,-91.6169,305.5,2024-03-30
43.4653,-91.2684,320.7,2024-03-30
43.2647,-92.0162,304.4,2024-03-30
43.18,-92.0056,305.7,2024-03-30
43.0313,-92.4082,334.4,2024-03-30
43.0296,-92.3959,315.3,2024-03-30
42.7094,-92.7645,314.4,2024-03-30
42.7005,-92.7666,368.3,2024-03-30
42.6988,-92.7542,316.5,2024-03-30
42.6543,-92.6951,309.7,2024-03-30
42.7639,-92.6535,302.6,2024-03-30
43.4557,-91.2782,301.0,2024-03-30
43.4934,-92.1909,302.1,2024-03-30
44.1281,-90.7704,302.1,2024-03-30
44.1339,-90.769,301.2,2024-03-30
43.4142,-91.7979,320.8,2024-03-30
43.4127,-91.8484,311.2,2024-03-30
43.4171,-91.8027,311.8,2024-03-30
43.4017,-92.5347,309.1,2024-04-05
43.3943,-92.5043,314.2,2024-04-05
43.4091,-92.5366,306.6,2024-04-05
43.4019,-92.5061,318.5,2024-04-05
42.8272,-92.344,303.0,2024-04-05
43.9915,-92.3321,304.6,2024-04-05
44.376,-92.8263,309.2,2024-04-05
44.5684,-92.033,307.5,2024-04-05
44.0114,-91.4201,303.3,2024-04-06
44.7164,-90.4777,303.6,2024-04-06
42.7519,-90.225,318.0,2024-04-06
43.7024,-91.7238,301.0,2024-04-06
43.4256,-91.9099,313.4,2024-04-06
42.8961,-87.8851,302.9,2024-04-06
42.9554,-88.6008,300.2,2024-04-06
43.3382,-91.8608,308.0,2024-04-06
43.3286,-91.8627,312.1,2024-04-06
43.0601,-91.8343,308.8,2024-04-06
42.6117,-89.3141,301.2,2024-04-06
42.8578,-91.6732,305.4,2024-04-06
42.7188,-91.2772,310.5,2024-04-06
42.7094,-91.279,312.0,2024-04-06
42.731,-92.7065,306.5,2024-04-06
42.7293,-92.6912,308.1,2024-04-06
42.5322,-91.4118,306.3,2024-04-06
42.7308,-89.3001,309.7,2024-04-06
42.7224,-89.3334,300.7,2024-04-06
42.6318,-89.7559,300.7,2024-04-06
42.7326,-89.3083,306.3,2024-04-06
43.0521,-90.5443,301.6,2024-04-06
45.9021,-92.5853,307.4,2024-04-06
45.9002,-92.5461,313.8,2024-04-06
45.8983,-92.5851,332.9,2024-04-06
45.901,-92.5545,324.4,2024-04-06
45.8994,-92.5935,325.8,2024-04-06
43.0121,-89.4631,301.6,2024-04-09
42.9566,-91.6117,303.4,2024-04-09
42.8401,-91.4168,310.0,2024-04-09
42.8309,-91.4197,306.5,2024-04-09
43.0595,-88.9557,313.3,2024-04-09
43.219,-88.3175,316.0,2024-04-09
43.0781,-91.0843,309.0,2024-04-09
42.8974,-91.5274,311.5,2024-04-10
43.9589,-90.6439,317.1,2024-04-10
43.9529,-90.6531,310.8,2024-04-10
43.2967,-90.8247,333.4,2024-04-10
43.2913,-90.8332,325.2,2024-04-10
43.3811,-92.1442,307.5,2024-04-10
43.3849,-92.1492,311.2,2024-04-10
42.6898,-92.8721,320.7,2024-04-10
42.6916,-92.8765,316.4,2024-04-10
42.6823,-92.8394,312.4,2024-04-10
43.2939,-90.8302,321.3,2024-04-10
43.35,-92.1351,329.5,2024-04-10
43.5174,-92.1518,319.9,2024-04-10
44.734,-91.8623,319.6,2024-04-10
43.3968,-91.3872,326.7,2024-04-11
43.3984,-91.3997,339.0,2024-04-11
42.6049,-92.1371,305.3,2024-04-12
42.5997,-92.1134,303.7,2024-04-12
45.8282,-92.6728,321.0,2024-04-12
45.8263,-92.6854,312.7,2024-04-12
45.837,-92.6756,339.5,2024-04-12
44.3294,-91.8747,315.6,2024-04-13
43.9783,-91.4865,307.9,2024-04-13
43.9461,-92.0427,306.9,2024-04-13
43.8901,-91.3908,317.4,2024-04-13
43.9455,-92.028,307.0,2024-04-13
43.8879,-91.3974,312.6,2024-04-13
43.7763,-91.022,305.8,2024-04-13
43.7018,-91.7141,311.9,2024-04-13
43.0692,-89.834,315.0,2024-04-13
42.9788,-89.0308,307.7,2024-04-13
42.9772,-89.0168,309.9,2024-04-13
43.1255,-91.3876,306.8,2024-04-13
43.0482,-90.8101,311.7,2024-04-13
43.0875,-91.8384,309.7,2024-04-13
42.7334,-88.5898,313.8,2024-04-13
42.8601,-91.4698,330.1,2024-04-13
45.8429,-87.9481,319.5,2024-04-13
44.3311,-91.8951,318.7,2024-04-13
42.7681,-91.2365,316.6,2024-04-13
42.9347,-92.4213,314.7,2024-04-13
42.7724,-91.2298,327.6,2024-04-13
42.7664,-91.219,319.8,2024-04-13
42.6636,-90.9964,308.8,2024-04-13
43.0655,-89.4892,314.2,2024-04-13
43.5572,-89.6835,311.0,2024-04-13
42.5618,-92.642,312.8,2024-04-13
42.9344,-89.3314,322.2,2024-04-13
44.2725,-91.9466,322.0,2024-04-13
44.2814,-91.9559,316.7,2024-04-13
45.2807,-90.8597,316.9,2024-04-14
45.2779,-90.8444,341.5,2024-04-14
45.2775,-90.8512,338.0,2024-04-14
45.2747,-90.8359,313.2,2024-04-14
44.0288,-88.762,312.3,2024-04-14
44.2256,-92.4372,315.8,2024-04-14
42.6369,-92.6663,317.2,2024-04-14
44.2283,-92.6796,316.8,2024-04-14
43.4309,-89.0129,318.7,2024-04-14
42.7348,-89.244,321.3,2024-04-14
42.7307,-89.2242,330.2,2024-04-14
43.1424,-91.8276,314.4,2024-04-14
43.1581,-92.6076,325.9,2024-04-14
43.1823,-92.7786,326.8,2024-04-14
43.1544,-92.6153,319.6,2024-04-14
43.1521,-92.6016,316.9,2024-04-14
42.9311,-91.9318,332.3,2024-04-14
42.8602,-91.8776,319.1,2024-04-14
42.9065,-92.2447,322.0,2024-04-14
42.9044,-92.2519,345.6,2024-04-14
42.9019,-92.2377,325.1,2024-04-14
42.638,-91.2985,316.1,2024-04-14
42.6372,-91.2876,316.5,2024-04-14
42.6256,-88.399,324.9,2024-04-14
42.6236,-88.4114,314.0,2024-04-14
42.5516,-89.933,314.9,2024-04-14
42.83,-88.4599,315.1,2024-04-14
42.6107,-89.7649,327.7,2024-04-14
42.839,-88.4626,320.4,2024-04-14
42.6955,-89.3287,328.8,2024-04-14
42.6933,-89.3417,316.3,2024-04-14
42.559,-90.8105,318.7,2024-04-14
43.0183,-89.0122,316.4,2024-04-14
43.0067,-89.4661,314.1,2024-04-14
42.9301,-91.9293,318.4,2024-04-14
43.3768,-91.1166,316.7,2024-04-14
43.3739,-91.1319,322.6,2024-04-14
43.3531,-92.1142,322.7,2024-04-14
43.3498,-92.1308,314.4,2024-04-14
43.9177,-89.2104,310.4,2024-04-14
43.9155,-89.2233,310.6,2024-04-14
44.08,-90.1684,318.4,2024-04-14
43.7809,-92.0161,319.5,2024-04-14
43.7778,-92.0323,323.7,2024-04-14
44.1422,-90.2041,337.8,2024-04-14
44.1609,-90.1883,312.6,2024-04-14
44.1585,-90.202,323.7,2024-04-14
44.3971,-91.4058,317.4,2024-04-14
44.3943,-91.421,316.4,2024-04-14
44.9835,-88.6705,328.3,2024-04-14
44.8918,-89.5274,309.3,2024-04-14
44.9506,-89.7322,306.2,2024-04-14
44.9264,-92.4245,309.6,2024-04-14
43.5569,-91.7135,326.6,2024-04-15
43.555,-91.6785,327.6,2024-04-15
43.2841,-91.6534,310.1,2024-04-15
43.1748,-92.1677,314.5,2024-04-15
42.9928,-89.8982,317.7,2024-04-15
42.9909,-89.9201,317.2,2024-04-15
42.9989,-89.9045,321.6,2024-04-15
43.2,-91.4723,317.4,2024-04-15
43.2935,-91.9342,319.5,2024-04-15
43.5539,-91.6905,324.1,2024-04-15
43.557,-91.6965,325.6,2024-04-15
42.7288,-91.4555,328.4,2024-04-16
42.7283,-91.462,320.4,2024-04-16
42.7343,-91.4306,300.8,2024-04-16
42.7339,-91.4371,315.5,2024-04-16
44.4686,-88.1024,302.3,2024-04-16
45.905,-92.5607,336.9,2024-04-21
45.9032,-92.5482,337.5,2024-04-21
45.8962,-92.5632,310.2,2024-04-21
45.8944,-92.5506,312.7,2024-04-21
45.8699,-92.5706,317.6,2024-04-21
44.4652,-88.0968,304.2,2024-04-21
44.7222,-91.8847,305.5,2024-04-21
44.1503,-88.4799,302.5,2024-04-21
43.9844,-88.5987,301.5,2024-04-21
43.9317,-88.6556,305.6,2024-04-21
43.929,-88.6406,311.0,2024-04-21
43.7394,-88.4609,300.0,2024-04-21
44.0989,-90.7037,305.4,2024-04-21
43.9867,-90.4735,301.2,2024-04-21
43.5596,-89.4945,301.5,2024-04-21
43.4641,-89.7663,300.9,2024-04-21
43.7892,-92.108,307.0,2024-04-21
43.2003,-89.332,303.1,2024-04-21
43.1849,-89.4342,301.7,2024-04-21
43.1559,-89.3834,308.0,2024-04-21
43.4531,-91.6754,317.2,2024-04-21
43.4512,-91.6631,305.7,2024-04-21
43.0978,-89.5284,303.1,2024-04-21
43.4633,-91.9785,334.2,2024-04-21
43.4614,-91.9664,348.2,2024-04-21
42.9146,-88.8483,302.8,2024-04-21
43.1852,-90.4309,301.7,2024-04-21
42.9049,-88.8516,303.3,2024-04-21
43.4229,-92.0218,305.4,2024-04-21
43.4043,-91.9002,309.4,2024-04-21
42.9461,-90.0134,300.8,2024-04-21
42.9437,-89.9998,300.3,2024-04-21
43.2421,-92.174,315.9,2024-04-21
43.2402,-92.162,312.0,2024-04-21
43.1111,-91.627,328.1,2024-04-21
43.1092,-91.6147,313.8,2024-04-21
42.5337,-89.1025,320.2,2024-04-21
42.524,-89.1057,321.9,2024-04-21
42.592,-92.6653,326.8,2024-04-21
42.524,-89.0993,307.7,2024-04-21
42.5211,-89.1147,306.4,2024-04-21
42.522,-89.104,308.5,2024-04-21
42.9126,-88.8567,307.6,2024-04-21
43.1872,-88.6113,306.1,2024-04-21
43.1987,-89.3358,305.3,2024-04-21
43.458,-88.1477,304.8,2024-04-21
43.5988,-88.6859,306.4,2024-04-21
43.6083,-88.6892,311.8,2024-04-21
43.4276,-89.8293,304.7,2024-04-21
43.051,-91.6763,304.2,2024-04-21
44.4601,-88.1001,304.6,2024-04-21
44.6049,-87.8576,305.5,2024-04-21
44.0969,-90.7045,309.5,2024-04-21
44.1044,-90.6939,305.0,2024-04-21
44.1009,-90.7112,305.7,2024-04-21
45.8573,-92.5733,320.7,2024-04-21
45.8531,-92.5933,326.2,2024-04-21
45.8936,-92.5675,318.3,2024-04-21
45.8895,-92.5875,344.8,2024-04-21
45.8938,-92.5748,334.4,2024-04-21
45.8895,-92.5947,329.1,2024-04-21
46.0568,-92.8121,302.2,2024-04-21
46.0525,-92.8325,323.5,2024-04-21
43.422,-91.9433,307.3,2024-04-23
43.3691,-90.8338,306.5,2024-04-23
44.0537,-88.8376,310.5,2024-04-23
43.9742,-92.4184,300.0,2024-04-24
43.6049,-88.6001,303.5,2024-04-24
45.0597,-92.5743,308.4,2024-04-24
44.8864,-92.5971,325.3,2024-04-24
44.8762,-92.6013,308.1,2024-04-24
44.7956,-92.504,301.6,2024-04-24
44.7921,-92.4862,300.5,2024-04-24
44.517,-92.3565,305.6,2024-04-24
43.6113,-88.5925,308.0,2024-04-24
43.618,-88.5943,304.9,2024-04-24
44.2485,-91.4997,301.4,2024-04-24
43.5138,-88.403,304.7,2024-04-24
44.1558,-92.0262,311.4,2024-04-24
42.7981,-89.6328,302.9,2024-04-24
43.1616,-91.3379,306.6,2024-04-24
43.3246,-92.1756,309.0,2024-04-24
44.1566,-90.037,307.7,2024-04-24
42.9623,-88.7366,318.7,2024-04-24
42.9607,-88.7494,325.4,2024-04-24
42.9591,-88.7623,315.4,2024-04-24
42.7279,-92.4333,317.5,2024-04-24
42.9426,-91.7753,312.3,2024-04-24
42.8087,-92.7368,314.8,2024-04-24
43.0305,-92.3997,317.7,2024-04-24
43.0285,-92.412,319.9,2024-04-24
43.1119,-92.418,331.3,2024-04-24
43.1099,-92.4303,317.6,2024-04-24
44.1549,-90.0495,314.6,2024-04-24
44.2216,-90.2419,313.5,2024-04-24
44.1005,-91.9793,317.4,2024-04-24
44.9454,-88.7804,331.3,2024-04-24
44.9437,-88.7942,304.0,2024-04-24
44.5159,-92.3537,313.5,2024-04-24
45.5847,-90.474,304.2,2024-04-24
45.5936,-90.4764,301.5,2024-04-24
46.57,-91.2205,329.1,2024-04-25
46.5682,-91.1961,305.8,2024-04-25
46.1396,-92.0613,309.4,2024-04-25
42.7464,-92.6389,321.3,2024-04-25
42.7444,-92.6462,317.3,2024-04-25
44.1594,-90.0486,310.7,2024-04-25
44.3368,-90.1482,305.3,2024-04-25
44.3384,-90.1411,305.2,2024-04-25
43.9599,-91.5924,307.9,2024-04-25
42.9033,-88.4973,301.0,2024-04-25
42.9001,-88.5036,301.4,2024-04-25
43.0913,-89.0085,306.8,2024-04-25
43.0807,-89.0488,311.3,2024-04-25
43.0861,-89.0098,308.9,2024-04-25
43.0752,-89.05,310.7,2024-04-25
43.4612,-88.3839,324.1,2024-04-25
43.4693,-88.3509,309.6,2024-04-25
43.4599,-88.3873,316.8,2024-04-25
43.474,-88.3945,309.3,2024-04-25
44.5457,-88.2026,310.4,2024-04-25
44.5483,-88.2115,310.9,2024-04-25
44.1927,-91.9456,303.1,2024-04-25
44.1772,-91.9989,304.0,2024-04-25
44.1931,-91.9491,303.9,2024-04-25
44.1774,-92.002,303.3,2024-04-25
46.1254,-92.087,335.2,2024-04-25
45.0099,-92.6795,326.7,2024-04-25
45.0091,-92.6884,323.1,2024-04-25
45.8261,-90.147,301.1,2024-04-25
45.7638,-90.6253,311.6,2024-04-25
45.7587,-90.6257,314.4,2024-04-25
46.1239,-92.0298,310.7,2024-04-25
46.11,-92.0776,335.7,2024-04-25
45.6536,-90.9733,310.4,2024-04-25
43.3958,-89.8006,309.7,2024-04-25
44.19,-91.9651,315.8,2024-04-25
44.3329,-90.1432,310.5,2024-04-25
45.7602,-90.602,314.8,2024-04-25
45.7589,-90.6061,315.8,2024-04-25
45.7571,-90.6451,304.0,2024-04-25
43.8652,-89.7398,308.0,2024-04-30
43.0838,-88.8018,306.6,2024-04-30
44.1574,-90.0531,308.2,2024-05-01
44.0944,-89.4907,316.8,2024-05-01
44.8935,-89.517,305.2,2024-05-03
44.6272,-88.7408,304.6,2024-05-03
44.4782,-87.9238,308.0,2024-05-03
44.4679,-88.0903,310.5,2024-05-03
44.9917,-91.4573,309.5,2024-05-03
44.3256,-88.1799,304.2,2024-05-03
44.1518,-88.4821,308.7,2024-05-03
43.986,-88.6058,305.4,2024-05-03
44.2487,-91.5084,304.2,2024-05-03
43.7391,-88.4614,307.7,2024-05-03
43.4068,-89.203,309.3,2024-05-03
43.461,-89.7643,308.9,2024-05-03
43.2037,-89.3329,308.6,2024-05-03
44.8956,-89.5297,305.0,2024-05-03
43.0668,-89.2999,308.6,2024-05-03
43.0282,-89.3992,308.5,2024-05-03
43.1853,-90.4289,306.3,2024-05-03
43.0096,-89.4591,310.6,2024-05-03
42.9105,-89.1961,310.4,2024-05-03
43.0726,-91.1419,306.0,2024-05-03
42.6157,-92.5358,306.7,2024-05-03
43.1953,-89.3415,312.5,2024-05-03
43.4582,-89.7674,310.9,2024-05-03
44.2729,-88.5197,310.5,2024-05-03
44.4616,-88.0912,313.7,2024-05-03
44.5256,-88.0895,311.7,2024-05-03
44.6273,-88.7449,308.3,2024-05-03
44.8926,-89.5325,307.6,2024-05-03
45.1334,-92.5084,316.4,2024-05-03
45.1418,-92.5168,315.5,2024-05-03
44.2633,-88.6433,309.7,2024-05-05
44.4642,-88.1053,310.0,2024-05-05
43.8659,-91.719,307.0,2024-05-05
43.8739,-91.6869,306.9,2024-05-05
43.8212,-88.1142,307.2,2024-05-06
46.334,-89.5057,300.8,2024-05-06
42.5173,-92.6873,309.7,2024-05-06
43.6713,-88.5982,318.6,2024-05-06
44.1004,-89.4883,316.0,2024-05-06
44.1558,-90.0424,318.8,2024-05-06
44.4675,-88.1789,311.4,2024-05-06
46.3596,-89.0961,309.9,2024-05-06
46.3578,-89.1102,311.0,2024-05-06
45.9592,-92.623,316.7,2024-05-06
46.2861,-91.8653,321.1,2024-05-06
46.2843,-91.878,321.6,2024-05-06
46.2949,-91.868,315.9,2024-05-06
44.8612,-91.4742,309.2,2024-05-08
44.8963,-89.5235,310.9,2024-05-08
44.8939,-89.5096,307.6,2024-05-08
44.4631,-88.0954,310.8,2024-05-08
44.6456,-90.1362,304.3,2024-05-08
43.0986,-89.5273,311.0,2024-05-08
43.199,-89.3391,313.5,2024-05-08
43.9843,-90.4735,309.6,2024-05-08
44.8943,-89.5345,311.5,2024-05-08
45.9388,-92.6046,325.2,2024-05-09
45.9491,-92.6068,337.0,2024-05-09
45.9473,-92.6245,319.9,2024-05-09
45.9544,-92.6132,325.5,2024-05-09
46.2948,-91.8599,313.5,2024-05-09
46.2995,-91.8478,310.7,2024-05-09
46.5456,-91.4967,386.5,2024-05-09
46.5438,-91.5175,392.2,2024-05-09
46.5549,-91.5195,318.9,2024-05-09
44.3854,-88.0749,308.2,2024-05-10
44.896,-89.5265,305.3,2024-05-10
44.8943,-89.5139,305.5,2024-05-10
44.4633,-88.0971,307.7,2024-05-10
42.5982,-88.7182,303.8,2024-05-10
44.1898,-92.5344,310.5,2024-05-10
43.9079,-88.8344,318.3,2024-05-10
43.3749,-91.6077,326.4,2024-05-11
45.8422,-92.6138,326.1,2024-05-11
45.8475,-92.6419,354.0,2024-05-11
46.6668,-91.2354,324.8,2024-05-11
46.665,-91.2496,359.3,2024-05-11
46.6743,-91.252,352.1,2024-05-11
45.9569,-92.6136,326.4,2024-05-13
45.9549,-92.6009,357.2,2024-05-13
45.953,-92.5882,322.3,2024-05-13
45.9463,-92.6103,312.6,2024-05-13
44.8919,-92.596,316.3,2024-05-13
45.9443,-92.5976,313.4,2024-05-13
45.1452,-88.331,323.6,2024-05-13
45.9537,-92.5763,320.0,2024-05-13
45.9513,-92.5902,377.9,2024-05-13
45.9489,-92.6042,344.2,2024-05-13
45.9605,-92.5936,353.4,2024-05-13
45.958,-92.6075,324.8,2024-05-13
46.5917,-91.2694,341.3,2024-05-13
46.6052,-91.3015,321.2,2024-05-13
46.0512,-88.2013,300.6,2024-05-14
46.053,-88.229,311.8,2024-05-14
46.606,-91.2698,304.3,2024-05-14
45.2096,-92.7956,307.1,2024-05-14
46.047,-88.212,302.1,2024-05-14
46.0402,-88.2472,301.0,2024-05-14
44.0749,-90.1549,324.2,2024-05-14
44.0849,-90.1609,310.1,2024-05-14
44.0831,-90.1889,313.7,2024-05-14
44.2777,-90.1698,313.2,2024-05-14
45.8409,-88.1305,310.4,2024-05-14
45.8391,-88.1699,304.2,2024-05-14
45.9646,-92.5902,322.5,2024-05-14
44.4791,-87.9175,305.9,2024-05-15
44.4507,-88.915,307.2,2024-05-15
44.1678,-88.1272,307.6,2024-05-15
44.4114,-91.0798,317.9,2024-05-15
43.8206,-89.7832,308.4,2024-05-15
44.0959,-91.9768,340.4,2024-05-15
44.0281,-92.6086,310.8,2024-05-15
43.162,-89.7837,309.9,2024-05-15
45.1865,-88.3212,314.2,2024-05-15
45.1777,-88.324,345.8,2024-05-15
45.1757,-88.3113,323.6,2024-05-15
44.8968,-89.5308,305.3,2024-05-15
44.895,-89.5186,307.4,2024-05-15
44.8932,-89.5063,305.0,2024-05-15
44.4812,-87.9304,305.6,2024-05-15
43.7938,-88.7932,313.8,2024-05-15
43.791,-88.8082,314.9,2024-05-15
44.8888,-89.5179,310.7,2024-05-15
45.1722,-88.3231,327.1,2024-05-15
45.1839,-88.3124,311.4,2024-05-15
45.1814,-88.3264,319.2,2024-05-15
45.8525,-89.6134,305.5,2024-05-15
45.8289,-90.1875,307.4,2024-05-15
43.3669,-89.3487,321.7,2024-05-17
43.3608,-89.3749,322.2,2024-05-17
43.3625,-89.3715,324.9,2024-05-17
44.8628,-91.475,310.0,2024-05-23
